Wall time,Step,Value
1502741502.367504,32909,0.001147927949205041
1502741502.6911035,33002,0.00321076437830925
1502741502.7329094,33014,0.0024592161644250154
1502741502.801314,33034,0.0005095924716442823
1502741503.1964712,33148,0.0004848028183914721
1502741503.2106948,33152,0.0007265845197252929
1502741503.3043222,33179,0.004420710261911154
1502741503.3112917,33181,0.002770330524072051
1502741503.623706,33271,0.0012127304216846824
1502741503.867409,33341,0.005488813854753971
1502741503.959412,33368,0.045214030891656876
1502741503.983668,33375,0.017971185967326164
1502741503.993822,33378,0.009694221429526806
1502741504.0862598,33403,0.008294216357171535
1502741504.5549014,33539,0.0033432007767260075
1502741504.8729284,33631,0.0060484702698886395
1502741504.896795,33638,0.002032411517575383
1502741505.2091074,33728,0.06616393476724625
1502741505.240148,33737,0.0020063382107764482
1502741505.2821302,33749,0.003818692872300744
1502741505.347688,33768,0.00530307088047266
1502741505.4059777,33785,0.0022645650897175074
1502741505.5929537,33839,0.01486516185104847
1502741505.6341245,33851,0.0070849391631782055
1502741505.7209702,33876,0.0038359053432941437
1502741505.8483105,33913,0.005269368179142475
1502741506.0476477,33971,0.002068793633952737
1502741506.2077916,34017,0.005361504852771759
1502741506.2732482,34036,0.006395748350769281
1502741506.2977505,34043,0.0026884106919169426
1502741506.4584904,34089,0.0028178594075143337
1502741506.6399724,34141,0.001813941984437406
1502741506.6501977,34144,0.0038430842105299234
1502741506.7720935,34179,0.0017382842488586903
1502741507.2250285,34309,0.0011915774084627628
1502741507.4040008,34361,0.003880975767970085
1502741507.4074469,34362,0.00244624400511384
1502741507.4799194,34383,0.003953097388148308
1502741507.6694381,34438,0.005523154512047768
1502741507.9695852,34525,0.0033355546183884144
1502741507.973029,34526,0.0042559923604130745
1502741508.1039827,34564,0.004700940568000078
1502741508.2246017,34599,0.006714624352753162
1502741508.256173,34608,0.0021666702814400196
1502741508.3933294,34647,0.015746718272566795
1502741508.5677462,34696,0.008001837879419327
1502741508.7569654,34751,0.001503312261775136
1502741508.8683555,34783,0.003413921920582652
1502741509.1973767,34878,0.0014594014501199126
1502741509.729551,35030,0.010880081914365292
1502741509.9004297,35079,0.002555407118052244
1502741510.0269587,35115,0.010904377326369286
1502741510.2415986,35177,0.0070657311007380486
1502741510.508211,35254,0.0064550437964499
1502741510.518693,35257,0.004524800926446915
1502741510.785258,35333,0.003209342947229743
1502741510.8584456,35354,0.002901774598285556
1502741510.8859515,35362,0.012506529688835144
1502741510.9311347,35375,0.0082970866933465
1502741510.9381542,35377,0.008355729281902313
1502741510.959257,35383,0.008661084808409214
1502741511.3007653,35481,0.001965419389307499
1502741511.3076408,35483,0.0017947563901543617
1502741511.610589,35570,0.0016607095021754503
1502741511.6209943,35573,0.006167468149214983
1502741511.7166138,35600,0.002659826772287488
1502741512.3108046,35771,0.0036823737900704145
1502741512.3350258,35778,0.0063325813971459866
1502741512.5662563,35844,0.0081158597022295
1502741512.5835512,35849,0.004605849739164114
1502741512.9443362,35953,0.005167514551430941
1502741513.004013,35970,0.005728845484554768
1502741513.237091,36037,0.007155665196478367
1502741513.3076105,36057,0.0011664216872304678
1502741513.678024,36164,0.007890383712947369
1502741513.85932,36216,0.005333994049578905
1502741513.9110847,36231,0.0036479574628174305
1502741513.964383,36246,0.003716280683875084
1502741514.0192323,36262,0.005396350286900997
1502741514.064475,36275,0.0013221179833635688
1502741514.1860592,36310,0.0013730524806305766
1502741514.2524233,36329,0.003123479662463069
1502741514.276523,36336,0.10590645670890808
1502741515.0883272,36569,0.0013495354214683175
1502741515.2951336,36629,0.002613405929878354
1502741515.4006422,36659,0.0006211016443558037
1502741515.4660115,36678,0.0008496530936099589
1502741515.7773442,36767,0.007441572844982147
1502741515.913272,36806,0.001204407075420022
1502741515.9271007,36810,0.003802303224802017
1502741515.9581416,36819,0.0028652797918766737
1502741515.978702,36825,0.001895718276500702
1502741516.0663483,36850,0.006913573946803808
1502741516.2649376,36907,0.0011844973778352141
1502741516.7707462,37053,0.012304249219596386
1502741517.1738288,37169,0.008395027369260788
1502741517.2888596,37202,0.011286786757409573
1502741517.667577,37311,0.0012268431019037962
1502741517.6882358,37317,0.006063489709049463
1502741517.7195778,37326,0.0027402271516621113
1502741518.1663482,37455,0.0028075119480490685
1502741518.2841368,37489,0.00619772681966424
1502741519.1744974,37745,0.0036858711391687393
1502741519.239803,37764,0.0020006224513053894
1502741519.3899868,37807,0.006429455708712339
1502741519.629812,37876,0.001692966790869832
1502741520.3765254,38091,0.0018743951804935932
1502741520.7284217,38192,0.0027356427162885666
1502741520.9198644,38247,0.0014048503944650292
1502741520.9732006,38262,0.001232918817549944
1502741521.2140553,38331,0.0012657264014706016
1502741521.3319356,38365,0.0013696474488824606
1502741521.591409,38439,0.003287428990006447
1502741521.647442,38455,0.0015241813380271196
1502741521.6863112,38466,0.001382395508699119
1502741521.8049505,38500,0.0038500057999044657
1502741522.0819392,38580,0.0009958628797903657
1502741522.2948947,38641,0.003763942513614893
1502741522.2983577,38642,0.0069826324470341206
1502741522.499172,38700,0.003326207399368286
1502741522.5702765,38720,0.0017828503623604774
1502741522.7203245,38763,0.006300654262304306
1502741522.7375858,38768,0.003105915617197752
1502741522.987414,38840,0.001668641110882163
1502741523.4772558,38981,0.0029714261181652546
1502741523.5577013,39004,0.006923962850123644
1502741523.5611224,39005,0.004364814609289169
1502741524.03339,39141,0.007027048617601395
1502741524.3666806,39237,0.002801555674523115
1502741524.5717316,39296,0.008020876906812191
1502741524.61026,39307,0.003865538164973259
1502741525.5939128,39591,0.0014053775230422616
1502741525.7358122,39632,0.004734737798571587
1502741525.9813464,39702,0.00213847728446126
1502741526.0798385,39730,0.0017562457360327244
1502741526.2569978,39781,0.00814301148056984
1502741526.5950043,39878,0.03475922718644142
1502741526.7034535,39909,0.014790722168982029
1502741526.7206116,39914,0.008453639224171638
1502741526.7804008,39931,0.006324294023215771
1502741526.9573812,39982,0.0019458268070593476
1502741531.7809029,40020,0.0015246898401528597
1502741532.4939482,40224,0.0039757066406309605
1502741532.7402844,40296,0.007974020205438137
1502741533.1009634,40401,0.004437869414687157
1502741533.4007742,40488,0.00377057958394289
1502741533.442967,40500,0.0042991843074560165
1502741533.554844,40532,0.0031469413079321384
1502741533.6522956,40560,0.004035883117467165
1502741533.9538484,40647,0.003915022127330303
1502741533.9881952,40657,0.007983841933310032
1502741534.008972,40663,0.003705865703523159
1502741534.0228786,40667,0.005248457659035921
1502741534.1310773,40698,0.001492529409006238
1502741534.137843,40700,0.0012724713888019323
1502741534.1864614,40714,0.0013440776383504272
1502741534.2070532,40720,0.001069372403435409
1502741534.4620836,40793,0.003301404183730483
1502741535.3194659,41040,0.001559884985908866
1502741535.6213715,41128,0.0038572773337364197
1502741535.7113173,41154,0.0017404773971065879
1502741536.027802,41244,0.004878428298979998
1502741536.1224523,41271,0.0022092286963015795
1502741536.368286,41341,0.002946052933111787
1502741536.606832,41409,0.01795877516269684
1502741536.6621368,41425,0.004155799746513367
1502741536.8925133,41491,0.009482249617576599
1502741537.0571005,41539,0.0023950941395014524
1502741537.1123035,41555,0.002175769070163369
1502741537.2124612,41584,0.004379674792289734
1502741537.2994018,41609,0.005643406417220831
1502741537.3658717,41628,0.0061940597370266914
1502741537.8613074,41772,0.001385807292535901
1502741537.8890502,41780,0.0013603795086964965
1502741538.1103384,41844,0.00346485897898674
1502741538.2036443,41871,0.0011875418713316321
1502741538.6692233,42006,0.001174802309833467
1502741538.6930501,42013,0.0005774583551101387
1502741538.754911,42031,0.0011859738733619452
1502741539.1111448,42134,0.004439725540578365
1502741539.194208,42158,0.006338790059089661
1502741539.2293777,42168,0.005682820454239845
1502741539.2776613,42182,0.0015415189554914832
1502741539.4925241,42244,0.0035765967331826687
1502741539.8198903,42339,0.006555637344717979
1502741540.0483577,42405,0.0020341051276773214
1502741540.0931814,42418,0.005531819071620703
1502741540.2038212,42450,0.004107208922505379
1502741540.2651894,42468,0.0019732345826923847
1502741540.29956,42478,0.001560503151267767
1502741540.3719454,42499,0.0016055762534961104
1502741540.750632,42608,0.001630774000659585
1502741540.9923177,42678,0.004316396079957485
1502741541.3322868,42776,0.003733101999387145
1502741541.7378478,42893,0.00233760429546237
1502741541.870012,42931,0.0016848761588335037
1502741541.9839385,42964,0.006570919882506132
1502741542.0430515,42981,0.004439325071871281
1502741542.178325,43020,0.004669629503041506
1502741543.0151153,43262,0.0008678542217239738
1502741543.0706697,43278,0.0004195876535959542
1502741543.572415,43422,0.002674310700967908
1502741543.753038,43474,0.002534266095608473
1502741543.9054163,43518,0.0017369519919157028
1502741544.0268242,43553,0.0032390691339969635
1502741544.1294472,43583,0.0034335614182054996
1502741544.212379,43607,0.00640831096097827
1502741544.2948139,43631,0.0013405611971393228
1502741544.3221374,43639,0.001320505398325622
1502741544.3605883,43650,0.011855248361825943
1502741544.363981,43651,0.009814612567424774
1502741544.5712216,43711,0.006324253510683775
1502741544.664003,43738,0.003148447722196579
1502741544.677854,43742,0.0014940451364964247
1502741544.729204,43757,0.003324928693473339
1502741544.8181212,43783,0.0014602771261706948
1502741544.8558002,43794,0.0010218147654086351
1502741544.8943803,43805,0.002439481671899557
1502741545.0079703,43838,0.000893910473678261
1502741545.3038163,43923,0.02133859694004059
1502741545.4882348,43976,0.0013075207825750113
1502741545.5022004,43980,0.008793815039098263
1502741545.5473607,43993,0.013099389150738716
1502741545.8252697,44073,0.016588494181632996
1502741545.838962,44077,0.0031998781487345695
1502741545.9323916,44104,0.0019700827542692423
1502741545.963567,44113,0.00919395312666893
1502741546.2658923,44200,0.000497443659696728
1502741546.2900698,44207,0.0011939257383346558
1502741546.4423833,44251,0.0022292067296802998
1502741546.6268203,44304,0.0006781775155104697
1502741546.748251,44339,0.0013412232510745525
1502741546.7619483,44343,0.0010564198018983006
1502741546.9741957,44404,0.0006185413803905249
1502741547.3119774,44501,0.0014814028982073069
1502741547.4427922,44539,0.004388248547911644
1502741547.6014137,44585,0.005757106933742762
1502741547.6049092,44586,0.005090417806059122
1502741547.6157908,44589,0.014714752323925495
1502741547.8085449,44645,0.0027459680568426847
1502741548.0989053,44729,0.003885152516886592
1502741548.1822739,44753,0.022925371304154396
1502741548.354089,44802,0.002239388879388571
1502741548.4026692,44816,0.0038871904835104942
1502741548.9171886,44964,0.003915054257959127
1502741549.0217333,44994,0.0031974180601537228
1502741549.2289796,45053,0.0005854726769030094
1502741549.407727,45104,0.003141773398965597
1502741550.1180747,45310,0.001736243488267064
1502741550.1492136,45319,0.0017420030198991299
1502741550.2180254,45339,0.00043798418482765555
1502741550.324719,45370,0.0012505126651376486
1502741550.3317606,45372,0.0011213571997359395
1502741550.8024,45507,0.006270775571465492
1502741550.9266646,45543,0.002161023672670126
1502741551.0799088,45587,0.0012198948534205556
1502741551.2847106,45646,0.0020059430971741676
1502741551.3254924,45658,0.0017447172431275249
1502741551.7162926,45771,0.0017206488410010934
1502741551.844621,45808,0.002691142726689577
1502741551.9511058,45839,0.0013828910887241364
1502741552.0724685,45874,0.0006155558512546122
1502741552.593061,46024,0.0018364089773967862
1502741552.623963,46033,0.0008507132879458368
1502741552.71729,46060,0.0022119770292192698
1502741552.8205628,46090,0.0010991713497787714
1502741552.9386518,46124,0.0015418280381709337
1502741553.094075,46169,0.0031247898004949093
1502741553.1213062,46177,0.007753705605864525
1502741553.21864,46205,0.0036860029213130474
1502741553.6128771,46318,0.004277292173355818
1502741553.6682806,46334,0.00420331209897995
1502741553.7479184,46357,0.011473018676042557
1502741553.8841622,46396,0.0019125939579680562
1502741553.943463,46413,0.001017729751765728
1502741554.2442613,46499,0.004149647895246744
1502741554.2757401,46508,0.0012202131329104304
1502741554.3942108,46542,0.0018617820460349321
1502741554.7934098,46657,0.0015183351933956146
1502741554.9301114,46696,0.0014765328960493207
1502741555.1107788,46748,0.0007603059057146311
1502741556.11645,47036,0.0027735750190913677
1502741556.1903875,47057,0.0076908934861421585
1502741556.6761668,47198,0.0012557070003822446
1502741556.8300366,47241,0.004075442906469107
1502741557.014272,47294,0.01473955251276493
1502741557.0386734,47301,0.0030318351928144693
1502741557.1074684,47321,0.038013942539691925
1502741557.1977448,47347,0.006053420249372721
1502741557.5125701,47437,0.009116187691688538
1502741557.6956334,47489,0.005401411559432745
1502741557.9032545,47549,0.006835061125457287
1502741557.92709,47556,0.0035456817131489515
1502741558.0270417,47585,0.0006766855949535966
1502741558.21153,47638,0.001501959515735507
1502741558.2249053,47642,0.0016124682733789086
1502741558.2704098,47655,0.006753528956323862
1502741558.3207302,47669,0.006627686321735382
1502741558.4042342,47693,0.0057706343941390514
1502741558.4455073,47705,0.0036944274324923754
1502741558.5582616,47737,0.0033241580240428448
1502741558.5830772,47744,0.004158014431595802
1502741558.6319902,47758,0.003130340948700905
1502741559.0266013,47871,0.0015509175136685371
1502741559.0647986,47882,0.002509878948330879
1502741559.085694,47888,0.0023868773132562637
1502741559.228381,47929,0.0015917152632027864
1502741559.2424343,47933,0.004757636692374945
1502741559.2928154,47947,0.0024538945872336626
1502741559.3726017,47970,0.0009270994341932237
1502741559.7434402,48076,0.0035660492721945047
1502741559.89289,48119,0.0028361722361296415
1502741560.044761,48163,0.0006069799419492483
1502741560.1080897,48181,0.0010947666596621275
1502741560.1635444,48197,0.0006113986601121724
1502741560.2678556,48227,0.00332710356451571
1502741560.5078795,48296,0.004225836135447025
1502741560.939352,48421,0.0008528449106961489
1502741561.0914047,48464,0.0006749504245817661
1502741561.0984173,48466,0.0016404897905886173
1502741561.227997,48503,0.0027578468434512615
1502741561.2313929,48504,0.002015254693105817
1502741561.265984,48514,0.004430918022990227
1502741561.2944257,48522,0.02146334759891033
1502741561.380848,48547,0.020155711099505424
1502741561.6685448,48630,0.00509940180927515
1502741561.6855245,48635,0.002384358085691929
1502741561.7369668,48650,0.005041018594056368
1502741562.411952,48844,0.0006627263501286507
1502741562.8972645,48982,0.0007048037368804216
1502741563.6360326,49194,0.0013055010931566358
1502741563.9075475,49272,0.002168899867683649
1502741564.094649,49326,0.011704022996127605
1502741564.1818433,49351,0.004057691432535648
1502741564.6189897,49477,0.0032264876645058393
1502741564.900747,49558,0.0007177222287282348
1502741565.0732014,49607,0.0006830323836766183
1502741565.1149786,49619,0.001395119121298194
1502741565.1814778,49638,0.009620210155844688
1502741565.3863747,49697,0.0010907239047810435
1502741565.7935283,49813,0.0023372843861579895
1502741566.0690916,49892,0.0020347607787698507
1502741566.2161965,49934,0.0028925787191838026
1502741566.4452715,50000,0.0018354204948991537
